69.3217,71.9018,71.3581,-0.9133
82.3142,96.4188,28.1303,-3.7759
93.5247,33.1097,15.9612,-9.6314
50.8417,26.7566,12.6778,-9.0125
29.3584,75.5434,18.4365,-1.3440
23.7107,43.7009,24.7816,1.2972
30.4894,68.4112,2.9172,-20.5720
93.2137,91.7068,88.9534,-1.8826
3.6505,61.6449,23.4123,-10.1924
44.4673,33.9601,32.3801,-2.0919
54.9202,68.4857,24.9556,-2.6829
35.4520,1.7719,79.8524,-131.9099
2.7352,56.1698,51.3752,-19.7040
36.2132,24.8553,21.4338,-4.2591
95.7980,14.1031,62.3351,-15.1649
9.6204,37.4119,49.5176,2.7469
56.8484,25.4696,32.9431,-5.9688
89.1931,36.4867,17.7158,-8.4248
95.9643,33.5425,85.9586,-4.1771
46.0006,92.6913,28.4096,-1.9602
55.2657,37.2481,40.0518,-2.4020
57.0319,28.3180,15.9471,-7.9559
20.6889,62.7609,21.1513,0.6199
92.3778,78.9504,70.3941,-2.2822
4.5304,22.7661,54.6552,-1.7230
70.3922,62.7847,28.9023,-3.4244
67.3640,38.1491,50.8165,-3.1099
97.7611,46.2703,93.3195,-2.0683
16.6697,69.4396,51.3759,2.2224
59.6732,91.0790,55.9551,-1.1511
53.6470,79.7121,44.8067,-0.9845
34.4260,4.4318,51.6657,-46.8855
85.0223,27.7534,99.0290,-3.0142
10.1851,37.9479,3.6774,-4.5510
70.6254,16.6453,1.5384,-54.6810
61.7729,48.6762,93.3490,2.2588
28.6467,83.0841,62.1511,1.2276
45.2865,6.8158,86.5813,-26.0834
50.1131,38.7945,75.7018,0.4234
84.1934,75.3580,29.8521,-3.6327
68.1865,75.6395,75.7471,0.1830
60.1592,45.7244,3.9152,-18.9855
67.4934,88.4450,34.9135,-2.6137
90.4622,96.3264,54.0691,-2.7710
20.3618,53.6116,70.2436,4.2545
77.6651,87.8576,80.3563,-1.3965
30.7405,66.7274,25.9262,-0.2390
17.1002,31.2719,78.7478,4.9747
30.4028,9.7398,86.4565,-11.7157
57.0326,10.3565,19.7705,-22.2368
82.1941,26.7274,17.8455,-10.0944
98.4475,53.9714,49.3643,-4.1252
10.2258,38.6833,87.1100,5.4661
60.6095,39.5730,99.8478,2.9304
45.5587,58.4723,89.8007,3.4676
28.6553,33.1428,73.5253,3.2541
24.7366,97.2115,64.0333,0.6986
66.6645,24.1635,93.2133,-2.5277
57.7259,60.7147,30.6315,-2.4049
6.0683,62.8136,69.4665,-1.1000
28.8698,24.2555,57.0440,0.2270
13.5747,23.9992,17.3058,1.9646
78.4673,38.8033,65.0759,-2.8630
14.5416,26.4842,11.3930,1.5253
95.1030,38.6638,38.3092,-5.6344
72.6606,63.4595,67.0497,-1.2114
72.7152,20.1566,8.3877,-16.8998
52.4898,8.7853,67.5988,-20.5971
63.6097,16.3195,49.9912,-10.7547
44.3501,90.2432,91.0653,2.0792
66.4255,91.4589,34.2080,-2.3588
33.9703,85.9070,48.6841,0.3596
86.2465,78.1105,48.1671,-2.8702
74.8125,56.3544,49.6101,-2.3524
22.6114,57.4445,79.8178,5.4538
49.8874,18.7004,40.2924,-7.9650
44.6623,87.4550,52.3554,0.2004
82.7709,67.0942,67.8828,-1.6075
72.4266,65.1085,99.5532,1.7020
83.4136,63.2881,98.3826,-0.3946
78.6673,18.0759,64.8939,-9.4545
34.5705,76.0890,35.1482,-0.0704
70.4507,66.6868,85.1968,0.3953
70.4818,43.4552,80.6162,-0.1746
94.2489,64.3519,79.4743,-2.8207
58.5445,18.6908,33.1454,-9.5234
29.3424,99.7970,46.1243,-0.6069
41.9258,34.6738,36.2952,-1.0401
0.2455,5.6359,9.6248,-324.2732
33.7619,85.7560,40.3556,-0.3462
80.9990,21.0313,42.8759,-9.5186
76.4164,46.4967,68.8085,-1.9054
1.8120,19.8529,99.6085,-22.3321
43.3295,99.0956,6.2538,-10.0523
82.4910,29.7340,1.0263,-70.9084
58.9871,86.6680,4.5740,-14.9937
88.4599,23.7288,74.4749,-6.5882
84.1365,41.2352,20.6091,-6.7395
91.6723,36.0691,91.3108,-2.5325
42.4151,38.0850,46.0242,-0.2148
82.3144,49.3461,84.3380,-0.8926
52.4742,20.7959,73.5421,-3.9525
54.3760,38.7763,9.2460,-9.2855
4.1365,50.3115,60.4198,-5.9443
36.5073,7.8137,35.2880,-24.7037
76.0831,77.9644,91.8088,-0.3026
23.8026,73.8238,70.9871,2.1917
21.5929,51.3137,44.7443,2.4934
70.5514,98.3392,74.9730,-1.5612
35.0339,75.7682,29.7947,-0.2880
43.7558,53.3188,27.9834,-1.4276
39.4692,31.8292,61.7269,0.7335
36.4791,37.7782,89.0716,4.1888
0.7204,21.7975,24.8385,-108.5268
83.5294,16.3954,31.8648,-13.4856
4.1083,9.7939,20.2556,-4.7859
60.8112,55.4514,33.8640,-2.2609
50.3611,49.2148,7.1130,-9.9697
16.6238,66.1519,51.5015,1.8240
20.9379,60.5197,81.5416,4.5997
80.0157,8.4518,77.9439,-25.1600
76.0830,21.1458,24.6005,-10.3779
3.2129,16.1155,13.5039,0.1961
1.8155,14.5452,83.8457,-18.9592
61.5995,89.7056,38.6061,-1.9175
96.0854,64.4981,65.0301,-2.7144
55.6244,15.5523,10.2134,-17.1867
8.6444,68.6834,6.7244,-1.8405
92.8414,63.8032,85.6281,-1.2471
84.2469,21.0978,73.9636,-7.7734
1.2220,38.1382,29.7673,-60.3714
59.1431,49.0055,57.8780,-0.7586
88.3923,13.3814,96.1579,-13.5420
42.2646,71.4657,88.2755,2.8652
54.7413,63.3666,48.3003,-0.4333
78.2744,47.9942,28.0384,-4.4870
57.3860,24.2401,30.7175,-6.9100
3.0763,83.6302,48.7451,-19.2069
40.1182,20.5116,79.2024,-1.6462
71.9421,4.7630,93.2625,-45.4300
56.6840,88.7312,42.1335,-1.4192
14.4494,79.4823,77.2900,2.9570
60.6146,7.5241,82.4606,-25.6732
75.0365,18.5842,70.7780,-7.7971
63.2873,67.3517,51.6303,-1.1567
39.7155,94.2203,38.1056,-0.8642
36.2986,75.5452,89.5001,3.6380
34.0229,76.1571,42.7678,0.4614
32.6370,4.4021,52.1055,-46.8496
48.4350,95.7414,40.0208,-1.5227
60.0448,27.0944,22.6186,-7.2319
29.1997,91.8060,55.1898,0.1681
79.2522,59.2276,25.3582,-4.5217
67.9146,27.4100,3.1965,-26.4040
54.2641,1.9971,50.7002,-121.5221
23.8053,29.7638,62.9166,2.8136
97.8411,6.9100,61.6927,-34.2971
82.0118,0.1770,52.4862,-1464.1010
41.4520,68.1625,11.4242,-4.9244
61.6134,24.5441,80.3495,-2.6580
56.3201,19.8008,67.4036,-5.7774
21.7119,75.8821,64.1257,1.9989
83.1689,24.9427,93.5158,-3.9836
41.1413,60.1314,65.2244,1.7720
40.1792,78.9766,88.0240,3.1215
24.1290,40.1172,90.4000,6.1076
55.5760,41.0161,96.0830,2.9778
79.2965,74.5335,16.7748,-5.5411
54.3541,76.2020,94.1273,1.7868
3.6763,64.7306,38.1285,-12.3861
47.6114,27.4895,19.3121,-6.2896
24.9286,4.8786,60.8856,-38.8027
22.8186,30.5056,43.1384,1.3530
80.3223,93.5716,94.4572,-0.5796
24.3339,16.4500,26.4991,-4.5415
2.9676,64.7238,10.9986,-15.0688
60.0904,91.9772,55.2157,-1.0811
86.2136,89.5150,7.5196,-10.1741
48.0504,77.2445,29.4271,-1.5344
3.4144,61.5847,76.4601,-11.4529
66.1912,51.6331,81.8049,-0.3050
10.1226,76.6762,91.7316,3.6268
40.1804,31.3004,55.7941,0.2911
39.5493,3.4088,82.1615,-64.0438
4.2370,11.1372,51.1203,-6.1140
59.7142,99.3539,65.1489,-1.3746
82.7517,2.0276,60.5732,-123.1243
83.7312,82.1748,50.6477,-2.7043
80.0691,85.6528,80.5264,-1.4030
49.7707,5.5983,36.4670,-39.9334
60.5457,4.3793,52.3802,-51.8066
77.2149,48.0055,3.1327,-24.6359
11.9120,60.4885,96.3106,6.2332
11.9050,1.0646,71.6292,-219.1940
95.3920,76.5119,86.3879,-2.5785
64.0329,24.9337,99.4677,-0.5012
93.3513,85.7746,57.3045,-3.0287
55.2796,71.1064,62.5397,0.1652
68.6597,22.7890,51.0591,-6.8051
68.9340,98.8070,81.3771,-1.1698
56.3227,34.7605,36.4365,-3.5333
26.4019,77.0422,71.0088,2.1398
89.1141,6.9544,33.2247,-35.7245
65.1618,59.8145,96.8388,2.0896
26.9788,88.9106,19.0754,-1.4682
67.3547,52.4963,23.4918,-4.0777
88.9980,19.0024,50.1835,-11.1262
31.8570,34.8968,5.3689,-11.1830
39.6585,58.4965,37.6853,-0.2383
84.8739,15.6003,28.5582,-15.0334
10.3605,69.5490,72.6159,2.7299
24.4089,34.0888,70.4326,3.6891
77.7776,75.6576,11.7308,-7.3191
33.4569,11.0557,30.4891,-14.0103
37.2515,91.9026,30.9132,-1.0793
14.1713,89.5021,31.2267,-0.1369
66.0843,68.9588,76.9193,0.8188
75.1207,52.3135,11.0392,-8.3080
60.8557,49.0003,38.6796,-2.0810
23.8888,30.5650,51.1531,1.6564
95.5909,88.7149,40.8953,-3.3101
76.7540,59.9802,57.6503,-2.3547
75.1891,77.0397,10.6050,-7.4625
9.1752,2.0602,76.3153,-97.5534
25.1223,13.2808,70.0529,-5.2108
63.5570,51.4425,94.5179,2.3788
71.4469,72.8239,73.2921,-0.4257
57.5114,58.5173,94.9368,1.8272
97.7727,31.0319,62.0852,-6.3520
52.1324,8.8039,59.4764,-20.9841
85.2295,54.6241,87.8029,-1.3083
20.6420,89.7530,31.4991,-0.5323
71.6288,35.7619,60.3237,-2.5788
0.6828,92.2036,75.3875,-131.3945
12.3247,85.8363,78.8027,2.2845
28.9762,55.8249,69.4402,3.9286
42.6316,48.1446,10.1087,-6.2853
62.6374,76.6995,80.1889,0.3105
55.6140,74.5926,94.0330,2.6837
10.0095,43.7966,56.8424,2.8957
96.7908,14.5220,13.8318,-20.4440
95.5446,73.0937,52.6553,-2.8093
40.3200,95.8225,51.7116,-0.9766
82.6706,78.5488,54.9724,-2.2993
7.4400,0.4364,13.7128,-560.1359
98.3382,98.3084,77.0663,-3.0698
79.4100,2.7263,22.3758,-93.0794
56.5214,25.2317,49.3992,-4.5111
75.4890,85.3663,51.5803,-2.2008
89.0087,23.3697,80.0243,-5.8895
92.3785,31.9086,97.6053,-3.0739
34.3827,41.6158,55.3149,1.7968
4.8997,23.8023,98.4725,3.8745
49.6008,74.2447,62.9905,1.2444
45.0757,89.5558,33.4691,-1.4513
95.0597,48.2675,55.3372,-3.1801
20.9314,87.1119,48.3023,1.1033
5.8816,71.7571,32.7718,-3.9131
70.9310,95.8805,49.9804,-2.4533
88.9854,89.3462,19.8161,-4.7696
27.2379,69.7899,76.1811,3.1309
90.1635,44.1306,37.1024,-5.0015
24.9702,34.7868,27.9587,0.9087
34.8303,40.2680,7.3816,-8.0420
94.7779,67.8707,38.7751,-3.2270
76.8176,10.8307,46.0098,-19.8425
84.6373,53.8680,46.6632,-3.3771
33.2903,76.0652,91.6977,4.1094
6.3087,66.7681,83.3616,0.8946
66.9821,45.6987,98.7079,2.4532
55.2556,98.7382,98.8806,1.6168
49.8226,31.8409,49.1271,-1.9964
14.0797,72.4229,57.5699,1.9528
56.1656,47.9762,71.4685,0.6802
56.4349,52.0768,28.9211,-2.7677
10.1289,65.4784,3.6350,-8.8596
51.2935,76.9633,83.7844,2.3161
71.6688,21.7870,15.6704,-12.1425
19.6523,6.8193,75.1288,-20.4867
71.5974,30.4803,20.4522,-7.7547
40.7078,64.0626,40.4289,-0.0574
21.0520,35.8626,45.1178,2.7176
22.5892,13.5563,16.7703,-7.5477
17.5784,97.3492,54.1724,0.3236
20.3877,2.1030,7.3347,-113.0445
4.8259,15.6714,93.0944,1.2903
61.2394,17.7689,82.6746,-6.6600
97.7501,52.2702,0.6303,-108.9940
54.9965,28.3914,18.0624,-6.9418
22.0566,49.9362,24.6790,1.4702
20.8503,82.1658,88.7312,3.8622
27.4174,37.5580,4.1690,-13.3398
29.6754,29.2248,92.6722,4.0096
57.9224,30.2948,84.3524,0.0684
35.8600,62.9897,96.1365,6.1364
5.8871,9.2480,10.6484,-0.5333
15.1373,62.2992,34.8935,1.6528
91.0259,16.9400,26.0173,-14.8278
79.2493,5.2915,18.0878,-48.6526
12.6598,90.2401,55.4227,0.2520
6.0520,27.3658,87.8800,3.5738
76.1392,89.3083,93.0855,-0.4184
5.8532,79.8271,77.5607,-2.4636
46.1895,35.3707,2.3689,-29.8545
41.9002,24.7112,72.3433,-0.8526
29.2577,70.2784,74.2020,3.1097
43.8989,35.1516,67.4834,0.6323
17.2233,11.3116,69.6842,-6.5771
47.4272,51.6304,17.0880,-3.4915
66.1137,47.9337,52.3723,-2.0926
82.0547,62.4195,64.1593,-2.1547
32.1603,62.8594,95.0205,5.9541
88.2720,33.4037,15.2767,-9.2833
98.6996,76.7355,4.9357,-15.5601
67.4482,1.6398,36.9652,-154.3997
19.7711,10.1270,52.1444,-10.4533
8.4445,63.0658,3.0041,-11.4778
19.0305,91.2028,26.4006,-0.4043
4.3003,99.6886,13.4699,-12.2835
88.9554,41.9435,26.3392,-5.9210
12.0203,44.3937,52.6471,2.9288
26.6808,98.5404,81.9304,1.8817
18.9491,48.8632,4.2355,-9.6820
39.5823,55.7768,95.5823,5.8681
60.3972,11.5347,80.8680,-13.6564
98.2694,60.8410,56.5940,-3.2221
43.8104,14.4834,36.5894,-10.6909
85.6477,93.5529,11.5171,-7.1359
83.7133,58.3220,4.1454,-18.6522
67.1797,83.5671,69.8654,-1.0504
2.5986,23.0435,82.2540,-10.2851
7.6798,11.7205,46.1531,-4.0235
37.2673,50.8365,46.9368,0.9630
22.1991,16.9857,84.3212,0.8156
99.3007,70.1194,80.7912,-2.2286
82.2461,40.8333,39.3490,-4.7819
21.0810,67.1150,55.2174,2.1737
50.3024,75.4268,81.3612,1.8258
23.1242,90.5296,93.4988,3.2796
28.9167,89.7551,84.1511,3.0162
67.4085,88.1793,77.8123,-0.2098
85.9145,99.5662,33.2555,-3.5388
58.7062,2.6292,6.8771,-102.7088
90.4803,55.4173,53.1506,-2.9841
37.3669,71.8451,16.3967,-2.5277
89.9215,65.1063,77.6920,-1.5128
26.7631,21.0474,47.6184,-1.0700
